    2.4409000000e-01	    2.8274649553e-03	    9.4150833058e-04	    2.9801000000e-03
    2.4530000000e-01	    2.8792947970e-03	    9.9110820903e-04	    3.0451000000e-03
    2.4651000000e-01	    2.9298112573e-03	    1.0453040164e-03	    3.1107000000e-03
    2.4772000000e-01	    2.9784121290e-03	    1.1036044942e-03	    3.1763000000e-03
    2.4893000000e-01	    3.0248573371e-03	    1.1654220909e-03	    3.2416000000e-03
    2.5013000000e-01	    3.0688046267e-03	    1.2302018547e-03	    3.3062000000e-03
    2.5134000000e-01	    3.1104353301e-03	    1.2972147345e-03	    3.3701000000e-03
    2.5255000000e-01	    3.1499359741e-03	    1.3658155984e-03	    3.4333000000e-03
    2.5376000000e-01	    3.1877607502e-03	    1.4355823242e-03	    3.4961000000e-03
    2.5497000000e-01	    3.2245602908e-03	    1.5059814544e-03	    3.5589000000e-03
    2.5618000000e-01	    3.2611490775e-03	    1.5769237313e-03	    3.6224000000e-03
    2.5738000000e-01	    3.2983907758e-03	    1.6484953898e-03	    3.6874000000e-03
    2.5859000000e-01	    3.3372144853e-03	    1.7209074697e-03	    3.7548000000e-03
    2.5980000000e-01	    3.3784425806e-03	    1.7950226238e-03	    3.8257000000e-03
    2.6101000000e-01	    3.4230596886e-03	    1.8715779595e-03	    3.9013000000e-03
    2.6222000000e-01	    3.4715549948e-03	    1.9519746946e-03	    3.9827000000e-03
    2.6343000000e-01	    3.5244937480e-03	    2.0375963856e-03	    4.0711000000e-03
    2.6463000000e-01	    3.5817484431e-03	    2.1303288127e-03	    4.1674000000e-03
    2.6584000000e-01	    3.6430846860e-03	    2.2318906180e-03	    4.2724000000e-03
    2.6705000000e-01	    3.7078079395e-03	    2.3442050196e-03	    4.3867000000e-03
    2.6826000000e-01	    3.7747109495e-03	    2.4694071632e-03	    4.5107000000e-03
    2.6947000000e-01	    3.8421344920e-03	    2.6091234229e-03	    4.6443000000e-03
    2.7068000000e-01	    3.9078504622e-03	    2.7649649500e-03	    4.7871000000e-03
    2.7188000000e-01	    3.9694701267e-03	    2.9383778864e-03	    4.9387000000e-03
    2.7309000000e-01	    4.0239614468e-03	    3.1300700111e-03	    5.0980000000e-03
    2.7430000000e-01	    4.0681477168e-03	    3.3406391835e-03	    5.2640000000e-03
    2.7551000000e-01	    4.0984638283e-03	    3.5695684961e-03	    5.4350000000e-03
    2.7672000000e-01	    4.1115102008e-03	    3.8163094684e-03	    5.6097000000e-03
    2.7793000000e-01	    4.1036431962e-03	    4.0792429394e-03	    5.7862000000e-03
    2.7913000000e-01	    4.0714082244e-03	    4.3563087999e-03	    5.9627000000e-03
    2.8034000000e-01	    4.0117056823e-03	    4.6445065786e-03	    6.1372000000e-03
